rep_id,period,manager_id,team_id,territory_id,observation_id,population,anomaly_score,primary_reason_code,primary_reason,secondary_reason,recommended_review_action,driver_rank,feature,name,value,peer_value,percentile,contribution
REP_56269a9759c4,2017-03-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_8d20614d66c9cb49,injected,0.08297872340425531,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.5769230769230769,46.781452898874626
REP_56269a9759c4,2017-04-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_db61b23d5c052dcb,injected,0.24468085106382978,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6923076923076923,46.78145072391801
REP_56269a9759c4,2017-04-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_db61b23d5c052dcb,injected,0.24468085106382978,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.75,46.78145072391801
REP_56269a9759c4,2017-04-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_db61b23d5c052dcb,injected,0.24468085106382978,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6923076923076923,46.78145072391801
REP_56269a9759c4,2017-05-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_9679d5aec2e7fbbd,injected,0.24893617021276596,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6153846153846154,46.78145727985984
REP_56269a9759c4,2017-05-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_9679d5aec2e7fbbd,injected,0.24893617021276596,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.8333333333333334,46.78145727985984
REP_56269a9759c4,2017-05-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_9679d5aec2e7fbbd,injected,0.24893617021276596,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6153846153846154,46.78145727985984
REP_56269a9759c4,2017-06-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_d2b60aec3f20815c,injected,0.2531914893617021,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.5769230769230769,46.78144515270631
REP_56269a9759c4,2017-06-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_d2b60aec3f20815c,injected,0.2531914893617021,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.78144515270631
REP_56269a9759c4,2017-06-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_d2b60aec3f20815c,injected,0.2531914893617021,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.5769230769230769,46.78144515270631
REP_56269a9759c4,2017-07-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_e2a7a82278d9907b,injected,0.2148936170212766,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6153846153846154,46.781448597907975
REP_56269a9759c4,2017-07-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_e2a7a82278d9907b,injected,0.2148936170212766,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.781448597907975
REP_56269a9759c4,2017-07-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_e2a7a82278d9907b,injected,0.2148936170212766,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6153846153846154,46.781448597907975
REP_56269a9759c4,2017-08-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_c582a0a77b8ada6a,injected,0.3851063829787234,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6923076923076923,46.78144917840372
REP_56269a9759c4,2017-08-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_c582a0a77b8ada6a,injected,0.3851063829787234,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.8333333333333334,46.78144917840372
REP_56269a9759c4,2017-08-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_c582a0a77b8ada6a,injected,0.3851063829787234,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6923076923076923,46.78144917840372
REP_56269a9759c4,2017-09-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_94da8111a3a4b5b8,injected,0.7638297872340426,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.5384615384615384,46.78145416265006
REP_56269a9759c4,2017-09-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_94da8111a3a4b5b8,injected,0.7638297872340426,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.78145416265006
REP_56269a9759c4,2017-09-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_94da8111a3a4b5b8,injected,0.7638297872340426,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.5384615384615384,46.78145416265006
REP_56269a9759c4,2017-10-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_14fdd1b6fd05eb34,injected,0.20212765957446807,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.7692307692307693,46.78144548605528
REP_56269a9759c4,2017-10-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_14fdd1b6fd05eb34,injected,0.20212765957446807,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.78144548605528
REP_56269a9759c4,2017-10-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_14fdd1b6fd05eb34,injected,0.20212765957446807,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.7692307692307693,46.78144548605528
REP_56269a9759c4,2017-11-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_eafda11e1ee17c06,injected,0.7893617021276595,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6538461538461539,46.78145643012804
REP_56269a9759c4,2017-11-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_eafda11e1ee17c06,injected,0.7893617021276595,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.78145643012804
REP_56269a9759c4,2017-11-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_eafda11e1ee17c06,injected,0.7893617021276595,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6538461538461539,46.78145643012804
REP_56269a9759c4,2017-12-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_dac05c425c7d282a,injected,0.9595744680851064,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,0.0,,0.23076923076923078,9883.132854209609
REP_56269a9759c4,2017-12-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_dac05c425c7d282a,injected,0.9595744680851064,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,0.0,10814.305,0.375,9883.132854209609
REP_56269a9759c4,2017-12-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_dac05c425c7d282a,injected,0.9595744680851064,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,0.0,,0.23076923076923078,9883.132854209609
REP_56269a9759c4,2018-01-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_3170779e5944,RPER_2e35b2010864107f,injected,0.002127659574468085,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.5384615384615384,0.01106489787434642
REP_56269a9759c4,2018-01-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_3170779e5944,RPER_2e35b2010864107f,injected,0.002127659574468085,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.625,0.01106489787434642
