capacity_territory_record_id,territory_id,territory_name,period,rep_count,fractional_rep_equivalent,allocation_row_count,required_total_hours,available_field_hours,capacity_utilization_pct,required_fte,available_fte,fte_gap,positive_fte_gap,capacity_risk_band,capacity_overload_flag,transaction_count,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,gross_rostered_field_hours,non_field_hours,planned_visit_count,completed_visit_count,credited_planned_visit_count,credited_completed_visit_count,observed_visit_count,observed_completed_visit_count,planned_visit_hours,planned_travel_hours,observed_visit_hours,observed_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,required_visit_count,priority_required_visit_count,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_gap,priority_customer_coverage_gap,core_required_hours,workload_buffer_hours,required_hours,available_hours,nominal_full_time_hours,rep_ids,allocation_basis,allocation_scope,geographic_workload_attribution_flag,core_workload_geographic_attribution_flag,availability_geographic_attribution_flag,residual_allocation_flag,injected_residual_allocation_flag,unrepresented_workload_residual_hours,manager_ids,manager_names,team_ids,team_names,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,synthetic_seed,data_lineage,utilization_pct,workload_risk_band,overload_flag,capacity_methodology
CAPTERR_2da977f61250da94,TERR_3170779e5944,Delta / Poland,2018-09-01,13,1.7766005059793493,13,89.02060893366694,201.33686043722486,44.2147596522311,0.5298845769861127,1.1984336930787194,-0.6685491160926067,0.0,low,False,996.0,37.30861062556634,1.7799031249265207,2.2308258580920253,14.66196804070968,39.0653829727611,11.318841689686653,266.3830531403823,65.04619270315743,5.625,5.0,21.875,20.625,11.0,10.0,3.276041666666667,3.010737495762605,6.533333333333333,5.769944356669531,5.375,3.2572916666666667,2.759206860906926,6.016498527573593,86.875,0.0,76.13971059096605,0.0,66.25,0.0,82.42648975339532,6.594119180271625,89.02060893366694,201.33686043722486,298.4688850045307,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,44.2147596522311,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_ebdf751fad6e7238,TERR_49c0203db75f,Delta / Germany,2018-09-01,13,2.2233994940206507,13,501.9715126404436,252.33168988067848,198.93320291153827,2.9879256704788313,1.5019743445278482,1.4859513259509831,1.4859513259509831,critical,True,1248.0,46.69138937443366,2.2200968750734793,2.7691741419079747,18.33803195929032,48.9346170272389,14.01260799241,333.61694685961766,81.28525697893922,198.9360119047619,188.76488095238096,478.0,462.75,325.0,299.0,154.36183035714285,127.06709061343885,253.85,202.687854256766,126.0639880952381,99.48816964285714,75.62076364332714,175.10893328618428,613.125,305.625,183.35951665945873,38.14267867509502,150.375,39.125,464.78843763004045,37.183075010403236,501.9715126404436,252.33168988067848,373.5311149954693,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,198.93320291153827,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_6aa617ef5bdcd84e,TERR_6090deb666aa,Alfa / Poland,2018-09-01,7,1.294524353047401,7,19.641219316806897,145.91174605546092,13.461026852040607,0.11691201974289818,0.8685222979491722,-0.751610278206274,0.0,low,False,739.0,27.185011413995426,1.2880889254732302,1.306064572425829,13.815138738669756,27.575019900711798,9.42495863392843,196.72686332877095,50.81511727330998,10.0,8.125,3.125,1.875,19.0,16.0,5.96875,5.345211112995747,11.333333333333332,9.984638961202371,9.0,5.364583333333334,4.639427848206626,10.004011181539958,8.75,0.0,6.87235306923286,0.0,6.875,0.0,18.186314182228603,1.4549051345782884,19.641219316806897,145.91174605546092,217.4800913119634,REP_0dfc420450a6|REP_2234ec3bee93|REP_6daf09991b71|REP_a132178ac1b8|REP_c56e2fba156a|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,13.461026852040607,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_61653c3e1f2ded84,TERR_938541fb7311,Charlie / Germany,2018-09-01,13,1.7395049233956352,13,239.13460114292246,216.10869630633624,110.65477939117581,1.423420244898348,1.2863612875377157,0.13705895736063223,0.13705895736063223,high,True,966.0,36.529603391308335,1.1341477805384923,1.1625441696113075,16.079372053993456,30.753901594367267,10.92132157457132,273.8632915292683,57.754595222932046,141.97619047619048,140.02083333333331,39.75,39.5,245.0,229.0,112.44918154761905,86.05399764409292,195.31666666666666,146.08069578361903,103.02380952380952,82.86748511904761,60.02669813952614,142.89418325857378,56.25,35.625,22.9177477924755,7.674360272325428,16.75,5.5,221.42092698418745,17.713674158734996,239.13460114292246,216.10869630633624,292.2368271304667,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,110.65477939117581,high,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_8e7ee1db22cb9f09,TERR_9efd649c43bb,Bravo / Poland,2018-09-01,10,1.2698906356801094,10,29.456007028317625,133.46461863225142,22.07027400234121,0.1753333751685573,0.7944322537634014,-0.6190988785948441,0.0,low,False,686.0,26.6677033492823,1.698872180451128,2.539781271360219,6.781596035543404,29.209688995215313,9.976495516757453,179.4323991797676,45.96778054751617,13.125,11.875,3.125,2.5,25.0,23.0,8.109375,6.803480573634737,15.183333333333334,12.728767528951128,11.875,7.073958333333334,5.925286955316391,12.999245288649725,13.75,0.0,12.361225008140844,0.0,11.25,0.0,27.274080581775582,2.1819264465420463,29.456007028317625,133.46461863225142,213.3416267942584,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_d21d2dd167c5|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,22.07027400234121,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_16d09caf51ffbd9d,TERR_b31415d90eb9,Alfa / Germany,2018-09-01,13,1.705475646952599,13,230.47865975064465,192.2810426543719,119.86551381715438,1.3718967842300278,1.1445300157998326,0.2273667684301952,0.2273667684301952,high,True,973.0,35.814988586004574,1.7119110745267698,1.693935427574171,18.184861261330244,36.4249800992882,12.382252656238734,259.27313667122905,66.99209401685718,135.86755952380952,135.14434523809524,44.25,43.5,233.0,224.0,111.15590277777778,85.81351264767042,190.16666666666669,145.92011023597232,97.13244047619048,79.01076388888889,60.106597588301895,139.1173614771908,56.875,26.25,16.436751010333886,3.5626406896642178,13.375,2.75,213.4061664357821,17.07249331486257,230.47865975064465,192.2810426543719,286.5199086880366,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,119.86551381715438,high,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_e5e58e6752ab7695,TERR_b74f6941cd2d,Charlie / Poland,2018-09-01,12,1.2604950766043648,12,19.136971193742518,156.11889941539727,12.257946517303676,0.11391054281989595,0.9292791631868885,-0.8153686203669925,0.0,low,False,699.0,26.47039660869166,0.8658522194615077,0.8374558303886925,11.920627946006544,22.24609840563273,7.851082703695143,198.1367084707317,42.017809055334425,3.75,3.75,4.375,3.75,7.0,7.0,2.182291666666667,1.9746466260573419,3.9499999999999997,3.730068578349923,3.25,1.7677083333333332,1.7554219522925811,3.523130285625914,15.625,0.0,13.562479479259805,0.0,11.875,0.0,17.719417771983814,1.417553421758705,19.136971193742518,156.11889941539727,211.7631728695333,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,12.257946517303676,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_8747656055236fae,TERR_07a5ea4d7ed4,Bravo / Germany,2018-10-01,13,1.8043279689085505,13,227.37362159647344,201.0821253379866,113.07500416274947,1.3534144142647229,1.1969174127261109,0.156497001538612,0.156497001538612,high,True,1389.0,37.89088734707956,2.4081578058121202,2.4081578058121202,9.647998540194926,41.45806633830053,12.40838366716052,264.5965738836426,63.51444854565598,132.79464285714286,130.9672619047619,45.875,43.625,252.0,234.0,105.5521205357143,83.53936447483215,202.05,156.49396552120433,119.20535714285714,96.49787946428572,72.95460104637219,169.4524805106579,61.875,24.375,21.439646097299338,2.4749999999999996,18.25,1.75,210.5311311078458,16.842490488627664,227.37362159647344,201.0821253379866,303.1270987766365,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,113.07500416274947,high,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_b12cd20a495ba39c,TERR_3170779e5944,Delta / Poland,2018-10-01,13,1.5582210758248278,13,109.90474378765214,182.49204346469145,60.224403048517836,0.6541949034979294,1.0862621634803062,-0.43206725998237683,0.0,low,False,1187.0,32.72264259232138,1.5462166755447329,1.099983795170961,12.890592624550116,34.25478715398203,10.974113729621912,240.6115369728455,58.119493508154065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.875,0.0,101.76365165523346,0.0,86.875,0.0,101.76365165523346,8.141092132418677,109.90474378765214,182.49204346469145,261.781140738571,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,60.224403048517836,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_4d399f39d7bfd6ad,TERR_49c0203db75f,Delta / Germany,2018-10-01,13,2.441778924175172,13,531.7223248510454,284.0753298358349,187.17652291676433,3.16501383839908,1.6909245823561603,1.4740892560429197,1.4740892560429197,critical,True,1864.0,51.27735740767862,2.4537833244552676,1.9000162048290392,20.109407375449884,53.74521284601797,17.458512969851714,375.3884630271545,91.31313319131957,176.23958333333334,169.46875,436.625,420.625,336.0,309.0,141.6172371031746,110.33444968017614,270.1666666666667,208.24328321581493,159.76041666666666,128.54942956349205,97.90883353563878,226.45826309913082,613.125,305.625,240.38379918983944,17.493863242534605,192.5,18.0,492.3354859731902,39.38683887785522,531.7223248510454,284.0753298358349,410.218859261429,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,187.17652291676433,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_337d3d926d96cda3,TERR_6090deb666aa,Alfa / Poland,2018-10-01,9,1.2179416952590998,9,11.545553156311204,134.09223648055007,8.610157798349404,0.06872353069232859,0.7981680742889885,-0.7294445435966599,0.0,low,False,939.0,25.576775600441096,1.1995969790954808,1.6044227163608964,13.018317743098685,25.923102705752804,9.148390310476222,182.1820472398778,48.08981075932771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,10.69032699658445,0.0,8.75,0.0,10.69032699658445,0.8552261597267559,11.545553156311204,134.09223648055007,204.61420480352876,REP_0dfc420450a6|REP_200ef690040c|REP_56269a9759c4|REP_6003efb01f5e|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_f144a6907dc4,Alfa|Bravo|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,8.610157798349404,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_2584d8b4f51f6582,TERR_938541fb7311,Charlie / Germany,2018-10-01,12,1.8342538337287024,12,213.1138382163506,226.51399699530032,94.08418068785933,1.2685347512878011,1.3482976011625019,-0.07976284987470073,0.0,medium,False,1399.0,38.51933050830275,1.2072268067016754,1.2072268067016754,17.047333454985367,32.442045646546774,12.835639062362738,288.83901515919524,62.32501816389488,129.61607142857142,118.85119047619048,43.125,42.875,252.0,226.0,101.51736111111111,77.60192243676883,201.16666666666669,149.26649448136135,122.38392857142857,99.64930555555556,71.66457204459252,171.31387760014806,56.25,35.625,18.208344430222446,0.0,13.375,0.0,197.32762797810238,15.786210238248191,213.1138382163506,226.51399699530032,308.154644066422,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,94.08418068785933,medium,False,actual_geographic_workload_plus_proportional_rep_availability
