observation_id,model,feature,contribution
obs_87560cbf7dfb56cf,K-Means,distinct_customers_lag_6,0.1750601617521856
obs_87560cbf7dfb56cf,K-Means,total_sales_lag_6,0.06696190765477748
obs_87560cbf7dfb56cf,K-Means,new_customers,0.0531998032432389
obs_bdbb5cd3eeada6d3,K-Means,new_customers,0.15250722909581513
obs_bdbb5cd3eeada6d3,K-Means,product_mix_change,0.1270600237004086
obs_bdbb5cd3eeada6d3,K-Means,distinct_customers_lag_6,0.09632882824254169
obs_82d2ebba38eb998a,K-Means,new_customers,0.19448772904583758
obs_82d2ebba38eb998a,K-Means,distinct_customers_lag_6,0.10001752459762513
obs_82d2ebba38eb998a,K-Means,median_price,0.08038809257492317
obs_4b1e4f723392580c,K-Means,latitude_dispersion,0.23644274657606823
obs_4b1e4f723392580c,K-Means,distinct_customers_peer_country_product_class_relative,0.10031153576430989
obs_4b1e4f723392580c,K-Means,distinct_customers_product_class_relative,0.09941190427961996
obs_b02041cefb822f98,K-Means,simulated_actual_payout_rolling_mean_3,0.12729940028220227
obs_b02041cefb822f98,K-Means,simulated_actual_payout_lag_1,0.08962987132051742
obs_b02041cefb822f98,K-Means,median_price,0.06388660948825825
obs_a2890d47f268917e,K-Means,simulated_actual_payout_rolling_median,0.2123268434897288
obs_a2890d47f268917e,K-Means,simulated_actual_payout_lag_2,0.11626406092643675
obs_a2890d47f268917e,K-Means,simulated_actual_payout_rolling_mean_3,0.06532752606117254
obs_b623d1b9ab87cc4e,K-Means,simulated_actual_payout_lag_3,0.1293007381374152
obs_b623d1b9ab87cc4e,K-Means,latitude_dispersion,0.06650927285911792
obs_b623d1b9ab87cc4e,K-Means,simulated_actual_payout_rolling_mean_3,0.05669013591072764
obs_4b2b254e670a4daa,K-Means,subchannel_mix,0.18048463814815385
obs_4b2b254e670a4daa,K-Means,channel_mix,0.0832927029038358
obs_4b2b254e670a4daa,K-Means,simulated_actual_payout_rolling_MAD,0.04355533072708849
obs_986e27d057aebeef,K-Means,simulated_actual_payout_rolling_MAD,0.0827529624387746
obs_986e27d057aebeef,K-Means,simulated_actual_payout_history_deviation,0.0624404804959351
obs_986e27d057aebeef,K-Means,total_quantity_peer_median,0.04773315049420402
obs_6df6c63d321a3bc5,K-Means,simulated_actual_payout_lag_6,0.30284607123790397
obs_6df6c63d321a3bc5,K-Means,distinct_customers_lag_6,0.12378320351188243
obs_6df6c63d321a3bc5,K-Means,simulated_actual_payout_history_deviation,0.036197660491349655
obs_2cb1ed1b720138fe,K-Means,total_quantity_rolling_MAD,0.09374023525768017
obs_2cb1ed1b720138fe,K-Means,simulated_actual_payout_history_deviation,0.050471192121826144
obs_2cb1ed1b720138fe,K-Means,total_quantity_history_deviation,0.0454995423217867
obs_0bd852db3417d874,K-Means,total_quantity_rolling_MAD,0.08940282570281868
obs_0bd852db3417d874,K-Means,latitude_dispersion,0.07465897116657658
obs_0bd852db3417d874,K-Means,total_quantity_history_deviation,0.03667267763419169
obs_a8c028f293e60c30,K-Means,simulated_actual_payout_history_deviation,0.05454872977771987
obs_a8c028f293e60c30,K-Means,total_sales_lag_6,0.047508565743685706
obs_a8c028f293e60c30,K-Means,distinct_customers_lag_6,0.04185320970769151
obs_a630c5ce5ee491e2,K-Means,total_quantity_lag_6,0.10909974126710542
obs_a630c5ce5ee491e2,K-Means,total_sales_lag_6,0.0882712241790002
obs_a630c5ce5ee491e2,K-Means,simulated_actual_payout_trend,0.04993848107320774
obs_e829c5936286fd07,K-Means,simulated_actual_payout_rolling_MAD,0.08217145829548861
obs_e829c5936286fd07,K-Means,product_concentration,0.05474631341158568
obs_e829c5936286fd07,K-Means,distinct_customers_lag_6,0.050276354101364155
obs_7411414a25388997,K-Means,product_breadth_change,0.11623253803560246
obs_7411414a25388997,K-Means,simulated_actual_payout_lag_12,0.07654092697196299
obs_7411414a25388997,K-Means,total_quantity_peer_median,0.05282429183151589
obs_7e69d007fcbc1812,K-Means,simulated_actual_payout_lag_6,0.08582126479772707
obs_7e69d007fcbc1812,K-Means,total_sales_lag_6,0.08434143546041602
obs_7e69d007fcbc1812,K-Means,total_quantity_lag_6,0.06874195322401597
obs_f3e078cb43e091fb,K-Means,distinct_customers_trend,0.10984327558807168
obs_f3e078cb43e091fb,K-Means,latitude_dispersion,0.07250001150345046
obs_f3e078cb43e091fb,K-Means,distinct_customers_lag_3,0.043982538579378755
obs_eda8448f318d7d99,K-Means,distributor_concentration,0.07969263821689213
obs_eda8448f318d7d99,K-Means,total_quantity_product_class_relative,0.043226137328692155
obs_eda8448f318d7d99,K-Means,total_quantity_peer_country_product_class_relative,0.043215832224348265
obs_235da8cf622eed41,K-Means,total_quantity_lag_6,0.05455514609372929
obs_235da8cf622eed41,K-Means,total_sales_lag_6,0.04971867432995299
obs_235da8cf622eed41,K-Means,total_quantity_lag_12,0.038100360360269855
obs_ccac97308d514ae7,K-Means,total_sales_peer_z,0.07862144368847877
obs_ccac97308d514ae7,K-Means,latitude_dispersion,0.035873360187093445
obs_ccac97308d514ae7,K-Means,distinct_customers_lag_6,0.0351627548652998
obs_0a2c57408a82d081,K-Means,distinct_customers_lag_6,0.11381391814330655
obs_0a2c57408a82d081,K-Means,distinct_customers_rolling_MAD,0.07968084303288289
obs_0a2c57408a82d081,K-Means,simulated_actual_payout_lag_6,0.04481573595467983
obs_99666595eaf64012,K-Means,distinct_customers_lag_6,0.17876807191614044
obs_99666595eaf64012,K-Means,distinct_customers_rolling_std,0.05003866553952315
obs_99666595eaf64012,K-Means,distinct_customers_rolling_MAD,0.04896636456766059
obs_cb214b6fe2efad71,K-Means,distinct_customers_lag_6,0.20562116528480923
obs_cb214b6fe2efad71,K-Means,total_sales_lag_6,0.05939031764649824
obs_cb214b6fe2efad71,K-Means,distinct_customers_rolling_mean_6,0.04640065349958788
obs_33f64c9fdbca41fc,K-Means,distinct_customers_lag_6,0.11902307976049316
obs_33f64c9fdbca41fc,K-Means,total_quantity_history_deviation,0.04730641288543372
obs_33f64c9fdbca41fc,K-Means,total_quantity,0.03190674609938
obs_5a9f60cbcf4e7567,K-Means,distinct_customers_lag_6,0.2442945938110882
obs_5a9f60cbcf4e7567,K-Means,total_quantity_trend,0.05292975065086995
obs_5a9f60cbcf4e7567,K-Means,total_quantity_lag_1,0.04128949965700216
obs_ab532998711e3596,K-Means,distinct_customers_lag_6,0.17954658058608963
obs_ab532998711e3596,K-Means,total_quantity_rolling_MAD,0.05245825197670258
obs_ab532998711e3596,K-Means,new_customers,0.04978047484236464
obs_dc9dbb42301f79c4,K-Means,new_customers,0.1254053827326966
obs_dc9dbb42301f79c4,K-Means,distinct_customers_lag_6,0.10236331516465998
obs_dc9dbb42301f79c4,K-Means,total_quantity_peer_median,0.08072376004574851
obs_f5e46cff1749afa3,K-Means,new_customers,0.15493537321316217
obs_f5e46cff1749afa3,K-Means,distinct_customers_lag_6,0.11459176528846274
obs_f5e46cff1749afa3,K-Means,total_quantity_lag_1,0.036986807425803965
obs_bbea40fafaf3160d,K-Means,distributor_count,0.08181630006128227
obs_bbea40fafaf3160d,K-Means,total_quantity_lag_2,0.07824934847113851
obs_bbea40fafaf3160d,K-Means,total_sales_lag_2,0.07389178067264511
obs_c2446c7ada9c04b4,K-Means,distinct_customers_lag_6,0.13360240773163168
obs_c2446c7ada9c04b4,K-Means,new_customers,0.08383716240428543
obs_c2446c7ada9c04b4,K-Means,total_quantity_lag_3,0.061105855447939846
obs_55c0ac9d93c87406,K-Means,channel_mix,0.17498670621502352
obs_55c0ac9d93c87406,K-Means,latitude_dispersion,0.0875051457708124
obs_55c0ac9d93c87406,K-Means,distinct_customers_peer_country_product_class_relative,0.0828697590848841
obs_99292efbee0bba6e,K-Means,simulated_actual_payout_rolling_mean_3,0.1613653102781531
obs_99292efbee0bba6e,K-Means,simulated_actual_payout_lag_1,0.1181601768290265
obs_99292efbee0bba6e,K-Means,simulated_actual_payout_rolling_mean_6,0.05397852720541717
obs_5ca60e71a0e55f7e,K-Means,simulated_actual_payout_rolling_median,0.15274468731091395
obs_5ca60e71a0e55f7e,K-Means,total_sales_rolling_std,0.11992818773672341
obs_5ca60e71a0e55f7e,K-Means,simulated_actual_payout_lag_2,0.09494175448367116
obs_9a50740a1690c2a2,K-Means,distinct_customers_rolling_MAD,0.15467803259449264
obs_9a50740a1690c2a2,K-Means,simulated_actual_payout_lag_3,0.10586831118826173
obs_9a50740a1690c2a2,K-Means,total_sales_rolling_std,0.03389162746264503
obs_f1a9fbc1233c1ba8,K-Means,total_sales_rolling_MAD,0.11631617954282514
obs_f1a9fbc1233c1ba8,K-Means,channel_mix,0.05658598952516447
obs_f1a9fbc1233c1ba8,K-Means,total_sales_rolling_std,0.05132395776968788
obs_2eeedc6f4e05fb88,K-Means,simulated_actual_payout_peer_z,0.0787973653283834
obs_2eeedc6f4e05fb88,K-Means,simulated_actual_payout_month_over_month_growth,0.04595144582681328
obs_2eeedc6f4e05fb88,K-Means,simulated_actual_payout_rolling_mean_3,0.04318604352201397
obs_0308328d3d22cd88,K-Means,simulated_actual_payout_lag_6,0.2679523129425343
obs_0308328d3d22cd88,K-Means,channel_mix,0.0983435925023885
obs_0308328d3d22cd88,K-Means,distinct_customers_lag_6,0.08332100176739053
obs_45950e1d8e9d509e,K-Means,distinct_customers_lag_6,0.056874833553489504
obs_45950e1d8e9d509e,K-Means,representative_rank,0.050110499716507606
obs_45950e1d8e9d509e,K-Means,total_sales_peer_z,0.03751155775403792
obs_f372f7bbdcaf4ed9,K-Means,total_quantity_rolling_MAD,0.10449282273336184
obs_f372f7bbdcaf4ed9,K-Means,total_sales_lag_6,0.0906305056411716
obs_f372f7bbdcaf4ed9,K-Means,distinct_customers_lag_6,0.06091204073240956
obs_b287274dc3e2bfc4,K-Means,simulated_actual_payout_history_deviation,0.04908359590121534
obs_b287274dc3e2bfc4,K-Means,total_sales_month_over_month_growth,0.0465679908794248
obs_b287274dc3e2bfc4,K-Means,simulated_actual_payout_month_over_month_growth,0.0401285643204377
obs_0c0d159935f7ba75,K-Means,product_breadth_change,0.044318379686215804
obs_0c0d159935f7ba75,K-Means,distinct_customers_history_deviation,0.04317459884750765
obs_0c0d159935f7ba75,K-Means,total_sales_lag_6,0.04144633843389323
obs_8317edcb7213f4f0,K-Means,total_sales_lag_3,0.05503944102126926
obs_8317edcb7213f4f0,K-Means,new_customers,0.04684109014205876
obs_8317edcb7213f4f0,K-Means,simulated_actual_payout_lag_6,0.04201398442226884
obs_5c78a14fe3cb1b79,K-Means,customer_growth,0.07770016174125616
obs_5c78a14fe3cb1b79,K-Means,distinct_customers_month_over_month_growth,0.07770016174125616
obs_5c78a14fe3cb1b79,K-Means,simulated_actual_payout_lag_12,0.05559858220034641
obs_8c2c30ad7d34d40f,K-Means,distinct_customers_trend,0.16121999745580942
obs_8c2c30ad7d34d40f,K-Means,distinct_customers_lag_3,0.08253801158374162
obs_8c2c30ad7d34d40f,K-Means,distinct_customers_history_deviation,0.04309765592345435
obs_92eea3b84d8c6330,K-Means,channel_mix,0.0741572662649336
obs_92eea3b84d8c6330,K-Means,distinct_customers_trend,0.05264520331850835
obs_92eea3b84d8c6330,K-Means,total_sales_lag_6,0.05103025452929413
obs_7ecbbd24eedbbb7a,K-Means,total_sales_trend,0.08878850983495004
obs_7ecbbd24eedbbb7a,K-Means,total_quantity_trend,0.08805079933312158
obs_7ecbbd24eedbbb7a,K-Means,total_sales_lag_1,0.07304635730764773
obs_7f83d8a69acb1c6a,K-Means,total_quantity_lag_2,0.07935504102762941
obs_7f83d8a69acb1c6a,K-Means,total_sales_lag_2,0.07731541098664449
obs_7f83d8a69acb1c6a,K-Means,distinct_customers_lag_6,0.04146719127296329
obs_a939b40c6b9a5cf9,K-Means,total_quantity_lag_3,0.09003796048108419
obs_a939b40c6b9a5cf9,K-Means,total_sales_lag_3,0.08980843587360622
obs_a939b40c6b9a5cf9,K-Means,simulated_actual_payout_lag_3,0.038117143859312044
obs_d69487577a66e73f,K-Means,distinct_customers_lag_6,0.23467679832625854
obs_d69487577a66e73f,K-Means,total_sales_rolling_std,0.04881013502660709
obs_d69487577a66e73f,K-Means,total_quantity_rolling_std,0.04755450211654151
obs_861c756cce74bbdd,K-Means,distinct_customers_lag_6,0.19010589457167154
obs_861c756cce74bbdd,K-Means,total_sales_peer_median,0.03850647142166246
obs_861c756cce74bbdd,K-Means,total_sales_rolling_std,0.0356476020029199
obs_b79a469d0bc13e12,K-Means,total_sales_lag_6,0.22558767342603586
obs_b79a469d0bc13e12,K-Means,total_quantity_lag_6,0.19008620529952572
obs_b79a469d0bc13e12,K-Means,distinct_customers_lag_6,0.0921779347981001
obs_1ec60d200bdb767e,K-Means,total_quantity_lag_2,0.060622681148588334
obs_1ec60d200bdb767e,K-Means,distinct_customers_rolling_MAD,0.05667138336468621
obs_1ec60d200bdb767e,K-Means,product_mix_change,0.0537931029282442
obs_14a4bb5dfce4659d,K-Means,distinct_customers_lag_6,0.05335050631992902
obs_14a4bb5dfce4659d,K-Means,sales_per_transaction,0.051029393866300767
obs_14a4bb5dfce4659d,K-Means,average_transaction_value,0.051029393866300767
obs_f820b020c2316376,K-Means,total_quantity_lag_1,0.07022487345362584
obs_f820b020c2316376,K-Means,total_sales_lag_1,0.06050211438523557
obs_f820b020c2316376,K-Means,distinct_customers_lag_6,0.055236402393071544
obs_5f9377be2bcbc53f,K-Means,new_customers,0.11539258500566159
obs_5f9377be2bcbc53f,K-Means,distinct_customers_lag_6,0.1145832709440768
obs_5f9377be2bcbc53f,K-Means,distributor_concentration,0.04874882930454227
obs_1f76a87ebe43803c,K-Means,new_customers,0.1104906746361037
obs_1f76a87ebe43803c,K-Means,distinct_customers_lag_6,0.07252501656291799
obs_1f76a87ebe43803c,K-Means,simulated_actual_payout_rolling_mean_3,0.04344520623567509
obs_464290d1950a19cb,K-Means,distinct_customers_lag_6,0.07186633508870799
obs_464290d1950a19cb,K-Means,distinct_customers_rolling_MAD,0.06663771421118066
obs_464290d1950a19cb,K-Means,product_breadth_change,0.051477916513594825
obs_d5f0a6bcbc4941e9,K-Means,distinct_customers_lag_6,0.10436017221135077
obs_d5f0a6bcbc4941e9,K-Means,new_customers,0.06638556598556508
obs_d5f0a6bcbc4941e9,K-Means,distributor_count,0.045986505084325564
obs_dbdd6564b80c07ad,K-Means,simulated_payout_to_sales_ratio,0.42822382467091363
obs_dbdd6564b80c07ad,K-Means,median_price,0.09262814301170796
obs_dbdd6564b80c07ad,K-Means,total_quantity,0.029656227503929034
obs_91f1be5d8a6fed77,K-Means,simulated_payout_to_sales_ratio,0.18029435911118544
obs_91f1be5d8a6fed77,K-Means,total_quantity_rolling_mean_6,0.08421508344398647
obs_91f1be5d8a6fed77,K-Means,total_sales_rolling_mean_6,0.07104275670829531
obs_db60a9b442d1664a,K-Means,total_quantity_lag_2,0.09182938731368856
obs_db60a9b442d1664a,K-Means,total_sales_lag_2,0.07549942568984941
obs_db60a9b442d1664a,K-Means,simulated_payout_to_sales_ratio,0.06948794202501746
obs_6e536b1d10b9f955,K-Means,total_quantity_lag_3,0.08138749582688115
obs_6e536b1d10b9f955,K-Means,total_sales_lag_3,0.07007231533372095
obs_6e536b1d10b9f955,K-Means,total_sales_trend,0.03935562857662261
obs_08a7588135104db9,K-Means,median_price,0.22388918800789193
obs_08a7588135104db9,K-Means,average_price,0.05802036852790461
obs_08a7588135104db9,K-Means,distinct_customers_peer_country_product_class_relative,0.037059215485609025
obs_a0d15e4c6ba6ca93,K-Means,total_sales_lag_2,0.06685342525133536
obs_a0d15e4c6ba6ca93,K-Means,simulated_actual_payout_rolling_MAD,0.05282175950164769
obs_a0d15e4c6ba6ca93,K-Means,distributor_concentration,0.04482438066210175
obs_f3a7cf1c3a77ff65,K-Means,total_sales_lag_6,0.1843340122317017
obs_f3a7cf1c3a77ff65,K-Means,total_quantity_lag_6,0.164320023709654
obs_f3a7cf1c3a77ff65,K-Means,subchannel_mix,0.09521447058512607
obs_a0c9ed0605d9a493,K-Means,total_quantity_peer_z,0.07590355653972264
obs_a0c9ed0605d9a493,K-Means,total_sales_trend,0.060283425085529106
obs_a0c9ed0605d9a493,K-Means,simulated_actual_payout_lag_6,0.05877811971156591
obs_6b0e65cd1e96dfe4,K-Means,total_sales_lag_2,0.05500994201537397
obs_6b0e65cd1e96dfe4,K-Means,distinct_customers_history_deviation,0.04232796387318548
obs_6b0e65cd1e96dfe4,K-Means,simulated_actual_payout_lag_6,0.033292136063655595
obs_266d802b401ed0de,K-Means,total_sales_lag_6,0.16585866355193332
obs_266d802b401ed0de,K-Means,total_quantity_lag_6,0.06633821973403982
obs_266d802b401ed0de,K-Means,simulated_actual_payout_lag_6,0.04395976749216978
obs_8cf109bd240a4e94,K-Means,distinct_customers_lag_6,0.08300756939728238
obs_8cf109bd240a4e94,K-Means,simulated_actual_payout_rolling_mean_3,0.08287479355459848
obs_8cf109bd240a4e94,K-Means,simulated_actual_payout_lag_2,0.05162891029760402
obs_138d7bd1d969d130,K-Means,median_price,0.15659335028553864
obs_138d7bd1d969d130,K-Means,average_price,0.04463682544178077
obs_138d7bd1d969d130,K-Means,simulated_actual_payout_peer_country_product_class_relative,0.03762725696420514
obs_b67ea80e8371d573,K-Means,total_sales_lag_6,0.11203195888140714
obs_b67ea80e8371d573,K-Means,customer_growth,0.1006958983981901
obs_b67ea80e8371d573,K-Means,distinct_customers_month_over_month_growth,0.1006958983981901
obs_cd84ea3afe39023a,K-Means,product_mix_change,0.11879033859332098
obs_cd84ea3afe39023a,K-Means,distinct_customers_acceleration,0.06281619087283057
obs_cd84ea3afe39023a,K-Means,distinct_customers_trend,0.06193779297881824
obs_a9483caf598e01c7,K-Means,total_quantity_rolling_MAD,0.06337381015423461
obs_a9483caf598e01c7,K-Means,total_sales_lag_6,0.05650204028927314
obs_a9483caf598e01c7,K-Means,customer_concentration,0.04966947721144387
obs_b3d8b0f27abf386d,K-Means,total_quantity_rolling_MAD,0.11350188278814732
obs_b3d8b0f27abf386d,K-Means,total_sales_acceleration,0.047749823616247265
obs_b3d8b0f27abf386d,K-Means,total_sales_trend,0.04448072758423269
obs_3aae6362be77bd2e,K-Means,total_sales_lag_6,0.0827882773929901
obs_3aae6362be77bd2e,K-Means,total_sales_lag_3,0.06999380221789728
obs_3aae6362be77bd2e,K-Means,total_quantity_rolling_MAD,0.03779771869616885
obs_92bdacf19f342eef,K-Means,distinct_customers_lag_6,0.0714470454013051
obs_92bdacf19f342eef,K-Means,total_sales_lag_3,0.06844503935873629
obs_92bdacf19f342eef,K-Means,distinct_customers_lag_3,0.0647941201165852
obs_ae7dda38a96ed030,K-Means,distinct_customers_lag_6,0.09070344465147503
obs_ae7dda38a96ed030,K-Means,total_quantity_trend,0.04858010895796041
obs_ae7dda38a96ed030,K-Means,channel_mix,0.04480925243040938
obs_e7382207e41716dc,K-Means,total_sales_lag_6,0.11677154774000799
obs_e7382207e41716dc,K-Means,simulated_actual_payout_lag_6,0.042995619922057374
obs_e7382207e41716dc,K-Means,distributor_concentration,0.039552282177008846
obs_faee8c8204593261,K-Means,distinct_customers_lag_6,0.19790515996943575
obs_faee8c8204593261,K-Means,total_sales_lag_6,0.11076053720473115
obs_faee8c8204593261,K-Means,subchannel_mix,0.0709228457508165
obs_9183a9714680d267,K-Means,product_mix_change,0.12501091754730662
obs_9183a9714680d267,K-Means,distributor_concentration,0.10202418963178053
obs_9183a9714680d267,K-Means,total_quantity_lag_6,0.07955557807580377
obs_cf1767593ec77b46,K-Means,median_price,0.12133100831474063
obs_cf1767593ec77b46,K-Means,average_price,0.06404852080506478
obs_cf1767593ec77b46,K-Means,new_customers,0.05944092080048635
obs_2a1b5c051b1331a7,K-Means,median_price,0.08743899638707638
obs_2a1b5c051b1331a7,K-Means,average_transaction_value,0.04650362082397692
obs_2a1b5c051b1331a7,K-Means,sales_per_transaction,0.04650362082397692
obs_9ea6572debcf3e83,K-Means,distinct_customers_lag_6,0.08184259224949478
obs_9ea6572debcf3e83,K-Means,median_price,0.06594902745047615
obs_9ea6572debcf3e83,K-Means,total_quantity_peer_median,0.06572237323136078
obs_a5a9c54946a2608d,K-Means,simulated_payout_to_sales_ratio,0.1967754404946039
obs_a5a9c54946a2608d,K-Means,distinct_customers_lag_6,0.07171141544273046
obs_a5a9c54946a2608d,K-Means,new_customers,0.04560468480857323
obs_41a75f482cf8e6c5,K-Means,simulated_payout_to_sales_ratio,0.18961538742585288
obs_41a75f482cf8e6c5,K-Means,new_customers,0.07376128661302199
obs_41a75f482cf8e6c5,K-Means,distinct_customers_lag_6,0.05827968080415861
