observation_id,model,feature,contribution
obs_570846473486eb2a,Autoencoder,distributor_count,2.5898608122660782
obs_570846473486eb2a,Autoencoder,distinct_customers_rolling_MAD,1.870095292985907
obs_7c90c9b465b3ce03,Autoencoder,distributor_concentration,0.502137863209415
obs_7c90c9b465b3ce03,Autoencoder,simulated_actual_payout_peer_percentile,0.23393122510997036
obs_7c90c9b465b3ce03,Autoencoder,median_price,0.20683667452914703
obs_4624815e1b6571f4,Autoencoder,latitude_dispersion,1.5563435032511748
obs_4624815e1b6571f4,Autoencoder,distributor_mix_change,1.0044527594689434
obs_4624815e1b6571f4,Autoencoder,rank_change,0.321745398948048
obs_788da99fadf55c29,Autoencoder,distinct_customers_rolling_std,5.397369639119955
obs_788da99fadf55c29,Autoencoder,total_sales_rolling_std,5.115604509063488
obs_788da99fadf55c29,Autoencoder,total_quantity_rolling_std,2.015559381682057
obs_be640ec06b900c95,Autoencoder,distinct_customers_history_deviation,0.26557719878767844
obs_be640ec06b900c95,Autoencoder,product_concentration,0.23687351162509995
obs_be640ec06b900c95,Autoencoder,total_quantity_rolling_std,0.20780186574316545
obs_d20fdf27a33e0234,Autoencoder,total_sales_lag_1,0.31574851732492526
obs_d20fdf27a33e0234,Autoencoder,simulated_payout_to_sales_ratio,0.2795537597790985
obs_d20fdf27a33e0234,Autoencoder,total_sales_lag_2,0.22254130826048907
obs_58d925454f9e05fc,Autoencoder,total_sales_lag_2,907.6309030277077
obs_58d925454f9e05fc,Autoencoder,distinct_customers_lag_6,23.374240866649203
obs_58d925454f9e05fc,Autoencoder,total_quantity_lag_2,18.939891347995957
obs_65323f996fed38ad,Autoencoder,total_sales_lag_3,1354.3684849252224
obs_65323f996fed38ad,Autoencoder,simulated_actual_payout_lag_6,18.568110034262563
obs_65323f996fed38ad,Autoencoder,total_sales_rolling_MAD,8.513683344896595
obs_f5f9917acc9d5593,Autoencoder,distributor_mix_change,0.9051435025008251
obs_f5f9917acc9d5593,Autoencoder,latitude_dispersion,0.6868409707464347
obs_f5f9917acc9d5593,Autoencoder,subchannel_mix,0.5067780250191688
obs_e80cef77c45a5f5e,Autoencoder,product_breadth_change,1.094535713358767
obs_e80cef77c45a5f5e,Autoencoder,total_sales_rolling_median,0.5942050373846747
obs_e80cef77c45a5f5e,Autoencoder,latitude_dispersion,0.5017388287514134
obs_7c9ad99ab054b16d,Autoencoder,distinct_customers_trend,3.1891399027052514
obs_7c9ad99ab054b16d,Autoencoder,distinct_customers_lag_6,2.7071418870569315
obs_7c9ad99ab054b16d,Autoencoder,distinct_customers_peer_median,2.48718229187197
obs_c9d9306b6ae8157e,Autoencoder,latitude_dispersion,1.2376632517201658
obs_c9d9306b6ae8157e,Autoencoder,total_quantity_rolling_MAD,0.7771414840724622
obs_c9d9306b6ae8157e,Autoencoder,product_mix_change,0.6715348731830343
obs_f8232747ddf33b37,Autoencoder,latitude_dispersion,0.8224325211913515
obs_f8232747ddf33b37,Autoencoder,product_breadth_change,0.8018152341113962
obs_f8232747ddf33b37,Autoencoder,total_sales_lag_6,0.5274457369623738
obs_161d6f5cb3beed1f,Autoencoder,product_breadth_change,1.4073869758417323
obs_161d6f5cb3beed1f,Autoencoder,total_quantity_rolling_MAD,0.963283068961455
obs_161d6f5cb3beed1f,Autoencoder,simulated_actual_payout_rolling_std,0.9448020603568823
obs_9de119baa3b059b5,Autoencoder,distinct_customers_lag_2,1.7940897016668376
obs_9de119baa3b059b5,Autoencoder,distinct_customers_acceleration,1.6165702147785312
obs_9de119baa3b059b5,Autoencoder,customer_loss_rate,0.959093387875572
obs_08a026b4d2571082,Autoencoder,subchannel_mix,0.7481206330420385
obs_08a026b4d2571082,Autoencoder,latitude_dispersion,0.6069104459516019
obs_08a026b4d2571082,Autoencoder,simulated_actual_payout_rolling_std,0.5655306939434912
obs_155361f7eadc6348,Autoencoder,total_sales_lag_12,1.4723783805756334
obs_155361f7eadc6348,Autoencoder,distinct_customers_rolling_MAD,0.7559995533686287
obs_155361f7eadc6348,Autoencoder,total_sales_lag_1,0.44610808106118044
obs_d8848fed50d11de1,Autoencoder,channel_mix,1.0490086707337267
obs_d8848fed50d11de1,Autoencoder,customer_loss_rate,0.675054162269837
obs_d8848fed50d11de1,Autoencoder,distributor_mix_change,0.6061231948688947
obs_e3fcdac9c6a4c5c6,Autoencoder,distinct_customers_rolling_MAD,2.1421214437041436
obs_e3fcdac9c6a4c5c6,Autoencoder,latitude_dispersion,1.283309072197761
obs_e3fcdac9c6a4c5c6,Autoencoder,total_quantity,0.772586582557293
obs_4f83bbe75832bd5b,Autoencoder,distinct_customers_rolling_MAD,1.739703616905524
obs_4f83bbe75832bd5b,Autoencoder,total_quantity_lag_1,1.733830233311874
obs_4f83bbe75832bd5b,Autoencoder,total_quantity_trend,1.3952336285892772
obs_7b7ec58e8a1270ed,Autoencoder,distinct_customers_rolling_std,1.3328740707859286
obs_7b7ec58e8a1270ed,Autoencoder,median_price,1.2618148245469074
obs_7b7ec58e8a1270ed,Autoencoder,total_quantity_lag_2,1.2153603213602808
obs_1c1b4c9da23469ae,Autoencoder,total_quantity_lag_3,1.6713349899372871
obs_1c1b4c9da23469ae,Autoencoder,distinct_customers_rolling_std,1.0855499470893264
obs_1c1b4c9da23469ae,Autoencoder,distinct_customers_rolling_MAD,1.0458071571229466
obs_e9fe998905709e1d,Autoencoder,product_mix_change,1.7988101597736181
obs_e9fe998905709e1d,Autoencoder,distinct_customers_team_relative,1.2164103127673713
obs_e9fe998905709e1d,Autoencoder,distinct_customers_rolling_std,1.10399926754557
obs_0a141093362c3096,Autoencoder,new_customers,3.0865252973382744
obs_0a141093362c3096,Autoencoder,total_quantity_product_class_relative,2.0766936415389154
obs_0a141093362c3096,Autoencoder,total_quantity_peer_country_product_class_relative,1.4873960037919323
obs_c6dfad417a3890fc,Autoencoder,total_quantity_lag_6,3.375814872977908
obs_c6dfad417a3890fc,Autoencoder,total_sales_lag_6,2.113246824065569
obs_c6dfad417a3890fc,Autoencoder,median_price,1.3876548508909112
obs_86c4a6b685d8f5e6,Autoencoder,distributor_count,3.600018834503691
obs_86c4a6b685d8f5e6,Autoencoder,new_customers,2.1643087025583405
obs_86c4a6b685d8f5e6,Autoencoder,total_quantity_lag_2,2.0174556085996644
obs_b2acf47a04294fcd,Autoencoder,simulated_payout_to_sales_ratio,4.668213666161628
obs_b2acf47a04294fcd,Autoencoder,simulated_actual_payout_peer_median,3.0813667667106666
obs_b2acf47a04294fcd,Autoencoder,distinct_customers_rolling_MAD,2.8257205001173546
obs_75dbaa4dbb0c93da,Autoencoder,new_customers,9.775860983244874
obs_75dbaa4dbb0c93da,Autoencoder,simulated_actual_payout_year_over_year_growth,6.193433468977928
obs_75dbaa4dbb0c93da,Autoencoder,distributor_count,2.887880885173204
obs_cd9f5091b691e0dd,Autoencoder,new_customers,3.957175033418998
obs_cd9f5091b691e0dd,Autoencoder,distinct_customers_rolling_std,2.9051953290318058
obs_cd9f5091b691e0dd,Autoencoder,channel_mix,2.759005283406902
obs_900a98b2fa1dd5d2,Autoencoder,latitude_dispersion,0.9948587671903776
obs_900a98b2fa1dd5d2,Autoencoder,distributor_count,0.2292144807631268
obs_900a98b2fa1dd5d2,Autoencoder,total_quantity_peer_median,0.1998700446661937
obs_49941b43ad514681,Autoencoder,customer_loss_rate,1.3560826549122575
obs_49941b43ad514681,Autoencoder,distributor_mix_change,0.7646144807759608
obs_49941b43ad514681,Autoencoder,product_mix_change,0.5325592666981079
obs_9872583637a9443a,Autoencoder,distinct_customers_rolling_std,0.6616347799649138
obs_9872583637a9443a,Autoencoder,distributor_concentration,0.43312637391892284
obs_9872583637a9443a,Autoencoder,distributor_mix_change,0.3901697770034004
obs_796b446d5c201de7,Autoencoder,customer_loss_rate,0.3344559263409641
obs_796b446d5c201de7,Autoencoder,distinct_customers_rolling_std,0.2819972594406163
obs_796b446d5c201de7,Autoencoder,distinct_customers_rolling_MAD,0.2337756496540944
obs_fdf518b8ae53a4d8,Autoencoder,product_mix_change,1.6407579034774025
obs_fdf518b8ae53a4d8,Autoencoder,product_breadth_change,1.1897311105211503
obs_fdf518b8ae53a4d8,Autoencoder,distinct_customers_rolling_std,0.9867678509711737
obs_427eb79a1ed182ca,Autoencoder,latitude_dispersion,1.4260107457771876
obs_427eb79a1ed182ca,Autoencoder,distinct_customers_lag_2,1.0024598981667792
obs_427eb79a1ed182ca,Autoencoder,distinct_customers_acceleration,0.8238831653862779
obs_0060b9c28244647e,Autoencoder,total_quantity_lag_3,0.23358536759460444
obs_0060b9c28244647e,Autoencoder,product_class_share,0.232815894691287
obs_0060b9c28244647e,Autoencoder,total_quantity_rolling_MAD,0.22167299667399815
obs_d2edd6a25a82f42d,Autoencoder,total_quantity_lag_6,0.41776688890261426
obs_d2edd6a25a82f42d,Autoencoder,simulated_actual_payout_product_class_relative,0.3759649763482475
obs_d2edd6a25a82f42d,Autoencoder,distinct_customers_rolling_MAD,0.36888769543586614
obs_193e15cd476de669,Autoencoder,product_breadth_change,1.1827556338996934
obs_193e15cd476de669,Autoencoder,distributor_concentration,0.8081923969050229
obs_193e15cd476de669,Autoencoder,subchannel_mix,0.4468037394081089
obs_879dc48fd82bd515,Autoencoder,latitude_dispersion,1.1909233679857787
obs_879dc48fd82bd515,Autoencoder,distinct_customers_rolling_MAD,1.1895057911036362
obs_879dc48fd82bd515,Autoencoder,distinct_customers_lag_6,0.9880272071097312
obs_ef93e4f99b59d101,Autoencoder,distinct_customers_rolling_MAD,1.1382827915130889
obs_ef93e4f99b59d101,Autoencoder,latitude_dispersion,1.0859312881291654
obs_ef93e4f99b59d101,Autoencoder,distributor_count,0.7988988462359626
obs_410eae61eac6c92d,Autoencoder,latitude_dispersion,1.830095068769471
obs_410eae61eac6c92d,Autoencoder,distributor_concentration,1.4775286031398438
obs_410eae61eac6c92d,Autoencoder,distinct_customers_rolling_MAD,1.3325533952031439
obs_34f2956a032ddbc7,Autoencoder,distinct_customers_rolling_MAD,0.8011097194867842
obs_34f2956a032ddbc7,Autoencoder,channel_mix,0.722114666501486
obs_34f2956a032ddbc7,Autoencoder,simulated_actual_payout_lag_12,0.6390238171877654
obs_5122b66ff9e538cb,Autoencoder,country_mix,1.3701940978569813
obs_5122b66ff9e538cb,Autoencoder,distinct_customers_rolling_MAD,1.3213873203939048
obs_5122b66ff9e538cb,Autoencoder,customer_loss_rate,1.3003402674047997
obs_1de566a2e8bd77d1,Autoencoder,latitude_dispersion,0.9179093337202843
obs_1de566a2e8bd77d1,Autoencoder,total_quantity_year_over_year_growth,0.7306383338815643
obs_1de566a2e8bd77d1,Autoencoder,dominant_product_share,0.648807050400857
obs_67b7822b7c5131b2,Autoencoder,distributor_concentration,2.744913676146769
obs_67b7822b7c5131b2,Autoencoder,total_quantity_peer_country_product_class_relative,1.804695942949966
obs_67b7822b7c5131b2,Autoencoder,total_quantity_product_class_relative,1.7471695571553978
obs_3d87973f8b310e5f,Autoencoder,distributor_mix_change,3.2213764310641504
obs_3d87973f8b310e5f,Autoencoder,total_quantity_trend,1.1185654999172592
obs_3d87973f8b310e5f,Autoencoder,total_quantity_lag_1,0.7526237497863191
obs_ade2ee1e771e5f33,Autoencoder,distinct_customers_rolling_MAD,1.3716405794790105
obs_ade2ee1e771e5f33,Autoencoder,total_quantity_lag_2,1.200602857680825
obs_ade2ee1e771e5f33,Autoencoder,total_sales_rolling_MAD,0.9574422906038824
obs_a83cddd2da17568b,Autoencoder,total_sales_rolling_MAD,5.160385158195147
obs_a83cddd2da17568b,Autoencoder,latitude_dispersion,1.9554608354868115
obs_a83cddd2da17568b,Autoencoder,total_quantity_rolling_std,1.7666655282698696
obs_fffd8da94d1acdaf,Autoencoder,total_sales_rolling_MAD,3.357171829431111
obs_fffd8da94d1acdaf,Autoencoder,total_quantity_rolling_std,2.458886968220178
obs_fffd8da94d1acdaf,Autoencoder,total_sales_rolling_std,1.9714962016219102
obs_44038fa39e94b163,Autoencoder,latitude_dispersion,4.385482354967192
obs_44038fa39e94b163,Autoencoder,total_sales_rolling_MAD,3.323225713292869
obs_44038fa39e94b163,Autoencoder,total_sales_rolling_std,1.5998599659015542
obs_3ab658cf89b7aac7,Autoencoder,simulated_actual_payout_lag_12,1.742114026073066
obs_3ab658cf89b7aac7,Autoencoder,total_sales_rolling_std,1.5837626769167819
obs_3ab658cf89b7aac7,Autoencoder,total_quantity_lag_6,1.4344702141012982
obs_d4ef4ce81469a50a,Autoencoder,distributor_concentration,3.362285543509677
obs_d4ef4ce81469a50a,Autoencoder,total_quantity_year_over_year_growth,2.5852749609186367
obs_d4ef4ce81469a50a,Autoencoder,total_sales_year_over_year_growth,2.4719032975319966
obs_c4e7dd5ed759585a,Autoencoder,latitude_dispersion,1.4279182368312209
obs_c4e7dd5ed759585a,Autoencoder,new_customers,1.0051012850228516
obs_c4e7dd5ed759585a,Autoencoder,total_quantity_rolling_MAD,0.6832764541065938
obs_84db3e00ddd03327,Autoencoder,new_customers,3.8946535941213525
obs_84db3e00ddd03327,Autoencoder,distributor_concentration,2.9942029000447206
obs_84db3e00ddd03327,Autoencoder,distributor_count,2.5590786798980276
obs_0deef46e6f835f36,Autoencoder,new_customers,4.554924172598944
obs_0deef46e6f835f36,Autoencoder,channel_mix,3.5926179017446325
obs_0deef46e6f835f36,Autoencoder,total_sales_lag_6,2.8597401186839866
obs_dae0b526a7776639,Autoencoder,distributor_count,4.887913929380713
obs_dae0b526a7776639,Autoencoder,new_customers,4.72102520081047
obs_dae0b526a7776639,Autoencoder,total_sales_lag_12,4.406104429154813
obs_d59c2b4863b3bc0b,Autoencoder,new_customers,4.33745453848704
obs_d59c2b4863b3bc0b,Autoencoder,distinct_customers_rolling_std,2.871806753244671
obs_d59c2b4863b3bc0b,Autoencoder,distinct_customers_lag_6,2.5455527729767096
obs_b456484b52b4e4f1,Autoencoder,channel_mix,0.5282647828665341
obs_b456484b52b4e4f1,Autoencoder,distributor_count,0.4445521087036672
obs_b456484b52b4e4f1,Autoencoder,latitude_dispersion,0.26871347331615897
obs_9dd3730aaed3d08b,Autoencoder,product_breadth_change,1.2175512165177425
obs_9dd3730aaed3d08b,Autoencoder,customer_loss_rate,0.94804694991652
obs_9dd3730aaed3d08b,Autoencoder,channel_mix,0.5487746569404456
obs_7c853d39bb1b9102,Autoencoder,customer_loss_rate,1.2413969810799335
obs_7c853d39bb1b9102,Autoencoder,total_quantity_team_relative,0.7217307215458809
obs_7c853d39bb1b9102,Autoencoder,total_quantity_peer_z,0.6362725065817265
obs_0e4abbc6c11b00de,Autoencoder,total_quantity_rolling_MAD,2.7162436623850645
obs_0e4abbc6c11b00de,Autoencoder,channel_mix,1.437510233162725
obs_0e4abbc6c11b00de,Autoencoder,total_sales_rolling_MAD,1.3614506563373552
obs_408ce70b542c7cf5,Autoencoder,customer_loss_rate,1.435974301157863
obs_408ce70b542c7cf5,Autoencoder,simulated_actual_payout_rolling_std,0.7431948018488537
obs_408ce70b542c7cf5,Autoencoder,latitude_dispersion,0.6864642474319222
obs_db21fbee777446a6,Autoencoder,simulated_actual_payout_rolling_std,0.7919445144128479
obs_db21fbee777446a6,Autoencoder,distinct_customers_rolling_MAD,0.785330002463466
obs_db21fbee777446a6,Autoencoder,product_breadth_change,0.4335506512166435
obs_02498a937b0d485c,Autoencoder,channel_mix,0.7725038555475052
obs_02498a937b0d485c,Autoencoder,latitude_dispersion,0.5315218627579024
obs_02498a937b0d485c,Autoencoder,total_quantity_rolling_MAD,0.42190156211385066
obs_ff60c748c8e496b9,Autoencoder,channel_mix,0.7346838290830335
obs_ff60c748c8e496b9,Autoencoder,subchannel_mix,0.44957445812715396
obs_ff60c748c8e496b9,Autoencoder,simulated_actual_payout_rolling_std,0.34837994083864093
obs_982eb68099f6a917,Autoencoder,total_quantity_lag_6,0.8679332828948751
obs_982eb68099f6a917,Autoencoder,distributor_mix_change,0.636411262967613
obs_982eb68099f6a917,Autoencoder,total_sales_lag_6,0.6007784015726315
obs_01f0c01107cd4029,Autoencoder,total_quantity_history_deviation,1.187272819752664
obs_01f0c01107cd4029,Autoencoder,distinct_customers_lag_6,0.726958148892932
obs_01f0c01107cd4029,Autoencoder,product_class_share,0.6712225097946748
obs_541b5b8a6a16fdaf,Autoencoder,new_customers,1.4023840439661748
obs_541b5b8a6a16fdaf,Autoencoder,repeat_customer_ratio,0.3162036529129339
obs_541b5b8a6a16fdaf,Autoencoder,distributor_count,0.2645504148885808
obs_65f811d5639d7483,Autoencoder,channel_mix,1.3317413285976667
obs_65f811d5639d7483,Autoencoder,new_customers,1.1996311948854133
obs_65f811d5639d7483,Autoencoder,distinct_customers_team_relative,1.0680368359567234
obs_87bcd398c16122ca,Autoencoder,distinct_customers_rolling_MAD,1.4743428175741347
obs_87bcd398c16122ca,Autoencoder,total_quantity_year_over_year_growth,0.9446415643850024
obs_87bcd398c16122ca,Autoencoder,subchannel_mix,0.9047228226910797
obs_966701c56227ca17,Autoencoder,distinct_customers_rolling_MAD,2.87972583867573
obs_966701c56227ca17,Autoencoder,distinct_customers_lag_3,0.9927093740541358
obs_966701c56227ca17,Autoencoder,latitude_dispersion,0.6249972920661127
obs_d9a52392c28710a8,Autoencoder,distributor_count,0.6717396398871781
obs_d9a52392c28710a8,Autoencoder,customer_loss_rate,0.451272436041052
obs_d9a52392c28710a8,Autoencoder,product_class_share,0.4409311325762443
obs_41916127eaa3e4de,Autoencoder,distributor_concentration,0.7074177412166069
obs_41916127eaa3e4de,Autoencoder,distinct_customers_history_deviation,0.6178320320877313
obs_41916127eaa3e4de,Autoencoder,total_sales_lag_6,0.5733983952003969
obs_ce11fd5eaef5bcc2,Autoencoder,distributor_concentration,1.7125516899311333
obs_ce11fd5eaef5bcc2,Autoencoder,latitude_dispersion,1.1556901812138
obs_ce11fd5eaef5bcc2,Autoencoder,simulated_actual_payout_lag_12,1.014476332599065
obs_5927199c7eebd454,Autoencoder,product_breadth_change,1.3065273453936779
obs_5927199c7eebd454,Autoencoder,total_sales_rolling_MAD,1.099359702311045
obs_5927199c7eebd454,Autoencoder,total_quantity_month_over_month_growth,0.5692192704985838
obs_73bdc503445cb9af,Autoencoder,product_breadth_change,1.7497464995485223
obs_73bdc503445cb9af,Autoencoder,distinct_customers_lag_6,0.7372237338228851
obs_73bdc503445cb9af,Autoencoder,distributor_concentration,0.5267652912236248
obs_888624f62fe4cfee,Autoencoder,channel_mix,3.5849825613996273
obs_888624f62fe4cfee,Autoencoder,total_sales_rolling_MAD,1.9983286567295695
obs_888624f62fe4cfee,Autoencoder,new_customers,1.0338792088523225
obs_40a6f45b08428bcc,Autoencoder,distributor_concentration,2.1825836942897223
obs_40a6f45b08428bcc,Autoencoder,new_customers,1.2029179918938377
obs_40a6f45b08428bcc,Autoencoder,total_quantity_rolling_std,0.973832817917663
obs_b108a68b96f29533,Autoencoder,distinct_customers_rolling_MAD,3.5420437631240773
obs_b108a68b96f29533,Autoencoder,total_quantity_rolling_MAD,2.4301379745277867
obs_b108a68b96f29533,Autoencoder,new_customers,1.7642688896353709
obs_b162a97feff97b66,Autoencoder,new_customers,4.378150854205074
obs_b162a97feff97b66,Autoencoder,total_quantity_rolling_MAD,1.4777814222340437
obs_b162a97feff97b66,Autoencoder,distributor_mix_change,1.3496580460615883
obs_4b1db870abc01152,Autoencoder,new_customers,6.007313056661738
obs_4b1db870abc01152,Autoencoder,simulated_actual_payout_rolling_MAD,0.6462374626326234
obs_4b1db870abc01152,Autoencoder,simulated_actual_payout_lag_6,0.6064458232745166
obs_1faa474944514701,Autoencoder,new_customers,9.596846421022695
obs_1faa474944514701,Autoencoder,distributor_count,2.407353720058886
obs_1faa474944514701,Autoencoder,distinct_customers_history_deviation,1.7103055919854397
obs_13c0551c97421ce1,Autoencoder,new_customers,7.18169072340473
obs_13c0551c97421ce1,Autoencoder,channel_mix,5.74683887810247
obs_13c0551c97421ce1,Autoencoder,distinct_customers_rolling_std,4.454716298465521
obs_889e417ddd683809,Autoencoder,distinct_customers_rolling_MAD,7.133924923193925
obs_889e417ddd683809,Autoencoder,distinct_customers_lag_2,4.228419395486809
obs_889e417ddd683809,Autoencoder,distinct_customers_rolling_std,4.0557309607604415
